0.46795931458473206,0.29261571168899536,0.4570382535457611,0.2799272835254669,0.45054227113723755,0.2792162299156189,0.44420313835144043,0.2787485122680664,0.47465789318084717,0.2809772193431854,0.48004230856895447,0.28079408407211304,0.4861941635608673,0.280696839094162,0.43287786841392517,0.283674418926239,0.4871770441532135,0.2864144742488861,0.4604354202747345,0.30036675930023193,0.47600141167640686,0.3015041649341583,0.3475090563297272,0.33650845289230347,0.5194517374038696,0.33791136741638184,0.37399691343307495,0.2386411726474762,0.4975091218948364,0.24297326803207397,0.43710726499557495,0.1414184272289276,0.44785135984420776,0.14220792055130005,0.43300169706344604,0.11390113830566406,0.44439753890037537,0.1140325665473938,0.435879111289978,0.11419743299484253,0.43796756863594055,0.11469313502311707,0.4375079572200775,0.12460210919380188,0.4390554130077362,0.1251908540725708,0.427777498960495,0.5729662775993347,0.501038670539856,0.5624262094497681,0.4558599889278412,0.7528532147407532,0.7063290476799011,0.6352315545082092,0.4691790044307709,0.9238231182098389,0.5155984163284302,0.675260603427887,0.4727877676486969,0.9464683532714844,0.47932660579681396,0.6750732660293579,0.4661235511302948,0.9438008069992065,0.4850257933139801,0.6978782415390015,Tree Pose
0.5302897691726685,0.14846384525299072,0.5431229472160339,0.13092857599258423,0.5507057905197144,0.13061931729316711,0.559866726398468,0.13014549016952515,0.5161968469619751,0.13119176030158997,0.5040619969367981,0.13145244121551514,0.49232909083366394,0.13200026750564575,0.5691496729850769,0.13541585206985474,0.47507622838020325,0.13867530226707458,0.5426303148269653,0.16642826795578003,0.5084949135780334,0.16743135452270508,0.6465951800346375,0.2360825389623642,0.4026390016078949,0.23901285231113434,0.7294221520423889,0.34747833013534546,0.3557560443878174,0.35700327157974243,0.5617728233337402,0.29916414618492126,0.5297890901565552,0.2897028923034668,0.5478125810623169,0.2731355130672455,0.5523982048034668,0.26378190517425537,0.5476458072662354,0.26130011677742004,0.5472069978713989,0.25471097230911255,0.5498553514480591,0.26958730816841125,0.5415869951248169,0.2624201774597168,0.5618940591812134,0.49580737948417664,0.4296409487724304,0.48312053084373474,0.5355259776115417,0.6702674031257629,0.2158113420009613,0.571050763130188,0.48885178565979004,0.8299996852874756,0.47823366522789,0.5797790884971619,0.47692543268203735,0.8488956689834595,0.5140580534934998,0.5659379959106445,0.49264055490493774,0.8953980803489685,0.5320599675178528,0.6552850008010864,Tree Pose
0.5567948222160339,0.2423432469367981,0.5439634919166565,0.23152422904968262,0.5419456958770752,0.2318619042634964,0.5397170186042786,0.2320762574672699,0.5425315499305725,0.23171809315681458,0.5396955013275146,0.23202121257781982,0.5366402864456177,0.2321159839630127,0.5201740264892578,0.24298623204231262,0.5187602639198303,0.24345502257347107,0.552490234375,0.2574509084224701,0.55008864402771,0.25694334506988525,0.514186680316925,0.3095772862434387,0.4997274875640869,0.30935102701187134,0.511367917060852,0.20485472679138184,0.4974060356616974,0.19711433351039886,0.4959660470485687,0.08899018168449402,0.4847101867198944,0.06942984461784363,0.48269230127334595,0.06050682067871094,0.47558683156967163,0.04409080743789673,0.48031485080718994,0.059381600469350815,0.47305580973625183,0.043060362339019775,0.48378902673721313,0.06730908155441284,0.47594302892684937,0.050296247005462646,0.5186395049095154,0.5535427331924438,0.5147910118103027,0.5638828873634338,0.505538284778595,0.718283474445343,0.5027797222137451,0.7286011576652527,0.4748079776763916,0.8895247578620911,0.4753152132034302,0.9031172394752502,0.45062151551246643,0.9171061515808105,0.44847363233566284,0.9328975677490234,0.5287560224533081,0.9391641616821289,0.5284943580627441,0.9527108669281006,Tree Pose
0.5069253444671631,0.27540627121925354,0.5123077630996704,0.2629333436489105,0.5159482359886169,0.2627250552177429,0.5191018581390381,0.2625313997268677,0.5011182427406311,0.2635663151741028,0.4972761869430542,0.26353874802589417,0.49395492672920227,0.2634733319282532,0.5253163576126099,0.2705874443054199,0.49082258343696594,0.2725232243537903,0.5149146318435669,0.2887486517429352,0.5013611912727356,0.28874871134757996,0.5525490641593933,0.3328193426132202,0.47302111983299255,0.3372393548488617,0.5511182546615601,0.21772471070289612,0.46808066964149475,0.22125235199928284,0.5181658864021301,0.11783111095428467,0.49914100766181946,0.12041929364204407,0.5114052891731262,0.08850742131471634,0.5058327913284302,0.09454554319381714,0.51023930311203,0.08667761087417603,0.505368709564209,0.09250867366790771,0.51126629114151,0.09647276997566223,0.5041412115097046,0.1015591025352478,0.5209144949913025,0.5799592733383179,0.46802860498428345,0.5644052624702454,0.4996180832386017,0.7515285015106201,0.3657788634300232,0.6382344365119934,0.4835508167743683,0.904380202293396,0.4720240831375122,0.6422978043556213,0.4797426164150238,0.9257290363311768,0.4866113066673279,0.6332063674926758,0.4820638597011566,0.9498359560966492,0.48508742451667786,0.7139303684234619,Tree Pose
0.5291266441345215,0.2593081295490265,0.539412260055542,0.24326428771018982,0.545916736125946,0.2430802881717682,0.552008867263794,0.24333682656288147,0.5183246731758118,0.24412748217582703,0.5106948018074036,0.24440997838974,0.5029605031013489,0.24487349390983582,0.566764235496521,0.25349974632263184,0.49873751401901245,0.2542681396007538,0.5446273684501648,0.27533870935440063,0.5203952193260193,0.27511048316955566,0.621101438999176,0.32807672023773193,0.4603397250175476,0.32968664169311523,0.6191846132278442,0.20505785942077637,0.4434871971607208,0.20819273591041565,0.5423907041549683,0.09763267636299133,0.5030351877212524,0.10078117251396179,0.5287424325942993,0.06947547197341919,0.5176844000816345,0.07239511609077454,0.5266901254653931,0.0685928463935852,0.5184794664382935,0.07100659608840942,0.5287697315216064,0.0775350034236908,0.5155081152915955,0.08066824078559875,0.556808590888977,0.5871729254722595,0.45277413725852966,0.5767636895179749,0.5431790351867676,0.7787264585494995,0.24551767110824585,0.6701782941818237,0.5073000192642212,0.9369606971740723,0.4765075743198395,0.6709517240524292,0.49753689765930176,0.9591206312179565,0.5070086121559143,0.6604658365249634,0.4871904253959656,0.9853174686431885,0.5325533747673035,0.7506341934204102,Tree Pose
0.5274882912635803,0.36258217692375183,0.5337103009223938,0.3527053892612457,0.5378991365432739,0.35328906774520874,0.5416975617408752,0.3538782596588135,0.5200784206390381,0.3518308401107788,0.5153375864028931,0.3519687354564667,0.5108174681663513,0.3522307276725769,0.5466911196708679,0.36173176765441895,0.5045005679130554,0.3611452877521515,0.5358881950378418,0.37597447633743286,0.5191744565963745,0.3745396137237549,0.5725203156471252,0.42048871517181396,0.4848589599132538,0.4187260866165161,0.5871503353118896,0.33614861965179443,0.47716495394706726,0.3275434374809265,0.5425541996955872,0.2578204274177551,0.5115213394165039,0.25075027346611023,0.5317079424858093,0.23331013321876526,0.5196126699447632,0.22906053066253662,0.5296586751937866,0.23223885893821716,0.5191403031349182,0.22876018285751343,0.5311412215232849,0.24040043354034424,0.5178050994873047,0.23680290579795837,0.5529353022575378,0.6045159101486206,0.4876435101032257,0.5968093276023865,0.5297024846076965,0.7468520402908325,0.3850402534008026,0.6469140648841858,0.5128169059753418,0.8828856945037842,0.5040881633758545,0.6902843713760376,0.5099166631698608,0.8961225748062134,0.5198004245758057,0.6846570372581482,0.500917375087738,0.9190107583999634,0.5169551372528076,0.7492138147354126,Tree Pose
0.5612413883209229,0.2086944282054901,0.5752429962158203,0.1915896236896515,0.5850133895874023,0.19107162952423096,0.5925071835517883,0.19071710109710693,0.5455265641212463,0.1928117573261261,0.536413311958313,0.19326475262641907,0.5273109674453735,0.19397518038749695,0.6090126633644104,0.19557827711105347,0.5162452459335327,0.20171278715133667,0.5848513245582581,0.22699850797653198,0.5472757816314697,0.23007212579250336,0.6952736973762512,0.29691198468208313,0.4524942934513092,0.3002070486545563,0.8186633586883545,0.3881039619445801,0.3304595649242401,0.3931849002838135,0.7429709434509277,0.4783470630645752,0.4126625657081604,0.48288774490356445,0.7107977867126465,0.5076802372932434,0.436900794506073,0.5100352764129639,0.6939234733581543,0.49334824085235596,0.4550766050815582,0.49979448318481445,0.6987498998641968,0.4846101403236389,0.45182719826698303,0.49053817987442017,0.6238574385643005,0.5437159538269043,0.492240309715271,0.5284948348999023,0.582266092300415,0.727068305015564,0.24947088956832886,0.6357547044754028,0.5478851199150085,0.872381329536438,0.5083364844322205,0.6211727857589722,0.5388774275779724,0.886738657951355,0.5395135283470154,0.6064815521240234,0.5438693761825562,0.9414793848991394,0.5486156344413757,0.6765358448028564,Tree Pose
0.3992353081703186,0.2907651662826538,0.3912714123725891,0.28344404697418213,0.3931557834148407,0.28214699029922485,0.39518406987190247,0.2807234227657318,0.38527804613113403,0.28965824842453003,0.3827591836452484,0.29302406311035156,0.3804493844509125,0.2963855266571045,0.4018062949180603,0.29153624176979065,0.3793303072452545,0.31598591804504395,0.4121530055999756,0.3010985255241394,0.4041290879249573,0.30819234251976013,0.4826136827468872,0.31278616189956665,0.39945781230926514,0.40798288583755493,0.4652751386165619,0.19986829161643982,0.4074944257736206,0.5122224688529968,0.37951236963272095,0.1497069001197815,0.332435667514801,0.5754342079162598,0.3546053469181061,0.14196321368217468,0.312629759311676,0.596122145652771,0.35069337487220764,0.14440563321113586,0.3054732382297516,0.5906270146369934,0.3587386906147003,0.1496604084968567,0.3128901720046997,0.5837265849113464,0.541223406791687,0.5546581149101257,0.4717457592487335,0.545603334903717,0.5243274569511414,0.7126504182815552,0.3423658013343811,0.6010377407073975,0.4857284724712372,0.8631755113601685,0.45071542263031006,0.6097425818443298,0.48836180567741394,0.8825993537902832,0.47308284044265747,0.6019095778465271,0.4412342309951782,0.9046217203140259,0.4550299346446991,0.6575640439987183,Tree Pose
0.37542423605918884,0.2772415578365326,0.3791632056236267,0.26453492045402527,0.38265955448150635,0.2638748288154602,0.38593679666519165,0.26348185539245605,0.36860302090644836,0.2659021019935608,0.3649737238883972,0.2658957242965698,0.3614667057991028,0.26582711935043335,0.3885583281517029,0.2677897810935974,0.35562437772750854,0.2707210183143616,0.38311323523521423,0.28826361894607544,0.3687137961387634,0.28831326961517334,0.41442161798477173,0.31806010007858276,0.33775338530540466,0.32477056980133057,0.4632106125354767,0.259660542011261,0.28043997287750244,0.2720513343811035,0.5055673122406006,0.1859743893146515,0.23450270295143127,0.1959553360939026,0.5165640115737915,0.1653132438659668,0.22090770304203033,0.17857182025909424,0.5146048665046692,0.16224661469459534,0.22231803834438324,0.17435896396636963,0.5094913840293884,0.16889601945877075,0.22770816087722778,0.18065989017486572,0.3881565034389496,0.5104146599769592,0.339221715927124,0.4993208348751068,0.370570570230484,0.6421859860420227,0.24507708847522736,0.5399578809738159,0.3506367802619934,0.7760593295097351,0.34271568059921265,0.5562780499458313,0.34601664543151855,0.7924842834472656,0.35713058710098267,0.552452027797699,0.3417641520500183,0.8048734664916992,0.3562844395637512,0.6160178780555725,Tree Pose
0.37562376260757446,0.1724553406238556,0.3737998902797699,0.16307979822158813,0.37501975893974304,0.16268429160118103,0.37606367468833923,0.16220290958881378,0.36647966504096985,0.16369150578975677,0.3624686598777771,0.16399738192558289,0.3580091595649719,0.16445718705654144,0.36916643381118774,0.16481256484985352,0.3439905345439911,0.1689683198928833,0.37687328457832336,0.1817152351140976,0.36894911527633667,0.18320021033287048,0.403809130191803,0.22263512015342712,0.31408509612083435,0.22602562606334686,0.4461238980293274,0.2863025665283203,0.32291820645332336,0.29856356978416443,0.39815378189086914,0.2507195770740509,0.38431045413017273,0.25380104780197144,0.3904538154602051,0.23409488797187805,0.3923228979110718,0.23755890130996704,0.38774240016937256,0.22764554619789124,0.38829872012138367,0.23083144426345825,0.38876307010650635,0.23316405713558197,0.3858397603034973,0.23596356809139252,0.38406047224998474,0.35450509190559387,0.32974958419799805,0.3504689037799835,0.3657240867614746,0.4587784707546234,0.23954272270202637,0.4103040397167206,0.3581830561161041,0.5586480498313904,0.3374190926551819,0.4013746380805969,0.35506027936935425,0.5695624351501465,0.35064610838890076,0.39277178049087524,0.35937339067459106,0.5827362537384033,0.3571404814720154,0.4441553056240082,Tree Pose
